run_id,run_date,project_id,data_scientist_id,mlr_dataset,feature_set,split,tuned,setup,best,holdout_acc,metrics_dict,accuracy,roc_auc,recall,precision,f1,kappa,mcc
c3a99d00-5e78-4494-bf69-65c1a76e73d8,31/01/2023 17:49,1,1,./datasets/mlr.csv,ALL,0.91,TRUE,c3a99d00-5e78-4494-bf69-65c1a76e73d8 101 - use train_size=0.9 for train/validate,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='log_loss', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_samples_leaf=1,
                           min_samples_split=2, min_weight_fraction_leaf=0.0,
                           n_estimators=100, n_iter_no_change=None,
                           random_state=1191, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",0.8,"{'accuracy': 0.6896, 'roc_auc': 0.754, 'recall': 0.8403, 'precision': 0.7126, 'f1': 0.7656, 'kappa': 0.3151, 'mcc': 0.3333}",0.6896,0.754,0.8403,0.7126,0.7656,0.3151,0.3333
11b573d9-9cc1-4495-80eb-5f0666e92640,31/01/2023 17:49,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.93,TRUE,11b573d9-9cc1-4495-80eb-5f0666e92640 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=6792)",0.73,"{'accuracy': 0.8319, 'roc_auc': 0.9064, 'recall': 0.8806, 'precision': 0.8518, 'f1': 0.8629, 'kappa': 0.6458, 'mcc': 0.6547}",0.8319,0.9064,0.8806,0.8518,0.8629,0.6458,0.6547
e2cd3570-5ce0-4358-8b6a-3815546a752a,31/01/2023 17:50,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.94,TRUE,e2cd3570-5ce0-4358-8b6a-3815546a752a 101 - use train_size=0.9 for train/validate,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='log_loss', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_samples_leaf=1,
                           min_samples_split=2, min_weight_fraction_leaf=0.0,
                           n_estimators=100, n_iter_no_change=None,
                           random_state=7778, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",0.5,"{'accuracy': 0.7033, 'roc_auc': 0.7168, 'recall': 0.8306, 'precision': 0.717, 'f1': 0.7657, 'kappa': 0.3634, 'mcc': 0.3871}",0.7033,0.7168,0.8306,0.717,0.7657,0.3634,0.3871
9ba89483-6fe7-40c0-8f8a-6bb62fd85b51,31/01/2023 18:05,1,1,./datasets/mlr.csv,ALL,0.92,TRUE,9ba89483-6fe7-40c0-8f8a-6bb62fd85b51 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=1664)",0.54,"{'accuracy': 0.6813, 'roc_auc': 0.72, 'recall': 0.7625, 'precision': 0.7285, 'f1': 0.7373, 'kappa': 0.3218, 'mcc': 0.3306}",0.6813,0.72,0.7625,0.7285,0.7373,0.3218,0.3306
56a95a83-5738-4708-9afc-790558581e14,31/01/2023 18:05,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.92,TRUE,56a95a83-5738-4708-9afc-790558581e14 101 - use train_size=0.9 for train/validate,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='sqrt',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_samples_leaf=1,
                       min_samples_split=2, min_weight_fraction_leaf=0.0,
                       n_estimators=100, n_jobs=-1, oob_score=False,
                       random_state=6370, verbose=0, warm_start=False)",0.77,"{'accuracy': 0.8654, 'roc_auc': 0.9247, 'recall': 0.9482, 'precision': 0.8528, 'f1': 0.8938, 'kappa': 0.712, 'mcc': 0.7334}",0.8654,0.9247,0.9482,0.8528,0.8938,0.712,0.7334
caab7162-2383-4912-abca-2d9f191c8976,31/01/2023 18:05,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.9,FALSE,caab7162-2383-4912-abca-2d9f191c8976 101 - use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=8290, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.75,"{'accuracy': 0.7659, 'roc_auc': 0.8038, 'recall': 0.7946, 'precision': 0.821, 'f1': 0.7917, 'kappa': 0.5134, 'mcc': 0.5325}",0.7659,0.8038,0.7946,0.821,0.7917,0.5134,0.5325
802b1440-572b-4222-959b-220990abea90,31/01/2023 18:10,1,1,./datasets/mlr.csv,ALL,0.9,FALSE,802b1440-572b-4222-959b-220990abea90 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=8470)",0.75,"{'accuracy': 0.6665, 'roc_auc': 0.6912, 'recall': 0.7125, 'precision': 0.7012, 'f1': 0.7018, 'kappa': 0.3221, 'mcc': 0.328}",0.6665,0.6912,0.7125,0.7012,0.7018,0.3221,0.328
5813f810-8a8e-41be-b28e-2518746b31f9,31/01/2023 18:10,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.85,TRUE,5813f810-8a8e-41be-b28e-2518746b31f9 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=2467)",0.88,"{'accuracy': 0.8692, 'roc_auc': 0.9229, 'recall': 0.8714, 'precision': 0.9139, 'f1': 0.8676, 'kappa': 0.741, 'mcc': 0.7676}",0.8692,0.9229,0.8714,0.9139,0.8676,0.741,0.7676
31607e84-af87-4e39-af70-515edf522a4b,31/01/2023 18:11,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.9,TRUE,31607e84-af87-4e39-af70-515edf522a4b 101 - use train_size=0.9 for train/validate,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='sqrt',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_samples_leaf=1,
                       min_samples_split=2, min_weight_fraction_leaf=0.0,
                       n_estimators=100, n_jobs=-1, oob_score=False,
                       random_state=8106, verbose=0, warm_start=False)",0.56,"{'accuracy': 0.728, 'roc_auc': 0.7861, 'recall': 0.8661, 'precision': 0.7263, 'f1': 0.7832, 'kappa': 0.4158, 'mcc': 0.4515}",0.728,0.7861,0.8661,0.7263,0.7832,0.4158,0.4515
78bbc534-43b5-4af3-829c-1af6c6a40d6a,31/01/2023 18:24,1,1,./datasets/mlr.csv,ALL,0.85,TRUE,78bbc534-43b5-4af3-829c-1af6c6a40d6a 101 - use train_size=0.9 for train/validate,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='sqrt',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_samples_leaf=1,
                       min_samples_split=2, min_weight_fraction_leaf=0.0,
                       n_estimators=100, n_jobs=-1, oob_score=False,
                       random_state=7671, verbose=0, warm_start=False)",0.68,"{'accuracy': 0.7147, 'roc_auc': 0.7239, 'recall': 0.8679, 'precision': 0.7262, 'f1': 0.7884, 'kappa': 0.3539, 'mcc': 0.3636}",0.7147,0.7239,0.8679,0.7262,0.7884,0.3539,0.3636
5ff73bc3-3e0d-4e5d-a48b-ab58fe54927b,31/01/2023 18:24,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.93,TRUE,5ff73bc3-3e0d-4e5d-a48b-ab58fe54927b 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.82,"{'accuracy': 0.8604, 'roc_auc': 0.9274, 'recall': 0.9375, 'precision': 0.8544, 'f1': 0.8903, 'kappa': 0.6956, 'mcc': 0.7163}",0.8604,0.9274,0.9375,0.8544,0.8903,0.6956,0.7163
b1ad8072-972e-411a-95e9-6ab7921c17f4,31/01/2023 18:24,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.9,TRUE,b1ad8072-972e-411a-95e9-6ab7921c17f4 101 - use train_size=0.9 for train/validate,"ExtraTreesClassifier(bootstrap=False, ccp_alpha=0.0, class_weight=None,
                     criterion='gini', max_depth=None, max_features='sqrt',
                     max_leaf_nodes=None, max_samples=None,
                     min_impurity_decrease=0.0, min_samples_leaf=1,
                     min_samples_split=2, min_weight_fraction_leaf=0.0,
                     n_estimators=100, n_jobs=-1, oob_score=False,
                     random_state=2483, verbose=0, warm_start=False)",0.69,"{'accuracy': 0.7544, 'roc_auc': 0.8016, 'recall': 0.8589, 'precision': 0.7675, 'f1': 0.8049, 'kappa': 0.4768, 'mcc': 0.4959}",0.7544,0.8016,0.8589,0.7675,0.8049,0.4768,0.4959
8e075ea9-5d1b-4268-9d0d-afcf3b4229a9,31/01/2023 18:41,1,1,./datasets/mlr.csv,ALL,0.92,TRUE,8e075ea9-5d1b-4268-9d0d-afcf3b4229a9 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.69,"{'accuracy': 0.661, 'roc_auc': 0.6939, 'recall': 0.7514, 'precision': 0.703, 'f1': 0.7208, 'kappa': 0.2822, 'mcc': 0.29}",0.661,0.6939,0.7514,0.703,0.7208,0.2822,0.29
b4f11559-d5b8-4ab1-b63c-6d24b091e956,31/01/2023 18:41,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.92,TRUE,b4f11559-d5b8-4ab1-b63c-6d24b091e956 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=4346)",0.85,"{'accuracy': 0.8956, 'roc_auc': 0.9517, 'recall': 0.9, 'precision': 0.9328, 'f1': 0.9102, 'kappa': 0.7832, 'mcc': 0.7982}",0.8956,0.9517,0.9,0.9328,0.9102,0.7832,0.7982
fe79d5c2-0933-4d3e-92f1-debf01c7cd5d,31/01/2023 18:42,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.9,TRUE,fe79d5c2-0933-4d3e-92f1-debf01c7cd5d 101 - use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=6217, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.81,"{'accuracy': 0.7357, 'roc_auc': 0.7447, 'recall': 0.7696, 'precision': 0.7833, 'f1': 0.7729, 'kappa': 0.4564, 'mcc': 0.4634}",0.7357,0.7447,0.7696,0.7833,0.7729,0.4564,0.4634
cdb9b66c-7e94-4d51-849e-57130f6a9ca1,31/01/2023 18:45,1,1,./datasets/mlr.csv,ALL,0.85,FALSE,cdb9b66c-7e94-4d51-849e-57130f6a9ca1 101 - use train_size=0.9 for train/validate,"ExtraTreesClassifier(bootstrap=False, ccp_alpha=0.0, class_weight=None,
                     criterion='gini', max_depth=None, max_features='sqrt',
                     max_leaf_nodes=None, max_samples=None,
                     min_impurity_decrease=0.0, min_samples_leaf=1,
                     min_samples_split=2, min_weight_fraction_leaf=0.0,
                     n_estimators=100, n_jobs=-1, oob_score=False,
                     random_state=7390, verbose=0, warm_start=False)",0.52,"{'accuracy': 0.6571, 'roc_auc': 0.6688, 'recall': 0.8107, 'precision': 0.6648, 'f1': 0.7233, 'kappa': 0.2776, 'mcc': 0.318}",0.6571,0.6688,0.8107,0.6648,0.7233,0.2776,0.318
c7acccff-3295-4a72-967d-0ca00b0ac48b,31/01/2023 18:45,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.93,TRUE,c7acccff-3295-4a72-967d-0ca00b0ac48b 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=1949)",1,"{'accuracy': 0.8451, 'roc_auc': 0.9183, 'recall': 0.8764, 'precision': 0.8746, 'f1': 0.8724, 'kappa': 0.6735, 'mcc': 0.6805}",0.8451,0.9183,0.8764,0.8746,0.8724,0.6735,0.6805
6c4ea191-1fcf-4574-8f29-b69b0f5bf698,31/01/2023 18:46,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.85,FALSE,6c4ea191-1fcf-4574-8f29-b69b0f5bf698 101 - use train_size=0.9 for train/validate,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='log_loss', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_samples_leaf=1,
                           min_samples_split=2, min_weight_fraction_leaf=0.0,
                           n_estimators=100, n_iter_no_change=None,
                           random_state=5550, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",0.72,"{'accuracy': 0.7192, 'roc_auc': 0.7805, 'recall': 0.7667, 'precision': 0.739, 'f1': 0.741, 'kappa': 0.4365, 'mcc': 0.4585}",0.7192,0.7805,0.7667,0.739,0.741,0.4365,0.4585
792185fc-4c4b-44d0-bb92-a520f7b2eabc,31/01/2023 19:01,1,1,./datasets/mlr.csv,ALL,0.8,TRUE,792185fc-4c4b-44d0-bb92-a520f7b2eabc 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=4811)",0.58,"{'accuracy': 0.6561, 'roc_auc': 0.71, 'recall': 0.7571, 'precision': 0.7062, 'f1': 0.7248, 'kappa': 0.2632, 'mcc': 0.2725}",0.6561,0.71,0.7571,0.7062,0.7248,0.2632,0.2725
4b58fb0e-acb5-4390-8692-24af9eee3f5d,31/01/2023 19:01,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.93,TRUE,4b58fb0e-acb5-4390-8692-24af9eee3f5d 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=6771)",0.64,"{'accuracy': 0.8824, 'roc_auc': 0.9575, 'recall': 0.925, 'precision': 0.8889, 'f1': 0.9026, 'kappa': 0.7539, 'mcc': 0.7643}",0.8824,0.9575,0.925,0.8889,0.9026,0.7539,0.7643
92846226-1ec9-4706-8f88-677ef57346a4,31/01/2023 19:02,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.94,TRUE,92846226-1ec9-4706-8f88-677ef57346a4 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.5,"{'accuracy': 0.7022, 'roc_auc': 0.7843, 'recall': 0.8069, 'precision': 0.7409, 'f1': 0.7643, 'kappa': 0.362, 'mcc': 0.3813}",0.7022,0.7843,0.8069,0.7409,0.7643,0.362,0.3813
f62dd66d-0001-4788-81da-5570b9f22bf1,31/01/2023 19:07,1,1,./datasets/mlr.csv,ALL,0.92,TRUE,f62dd66d-0001-4788-81da-5570b9f22bf1 101 - use train_size=0.9 for train/validate,"ExtraTreesClassifier(bootstrap=False, ccp_alpha=0.0, class_weight=None,
                     criterion='gini', max_depth=None, max_features='sqrt',
                     max_leaf_nodes=None, max_samples=None,
                     min_impurity_decrease=0.0, min_samples_leaf=1,
                     min_samples_split=2, min_weight_fraction_leaf=0.0,
                     n_estimators=100, n_jobs=-1, oob_score=False,
                     random_state=7792, verbose=0, warm_start=False)",0.46,"{'accuracy': 0.6742, 'roc_auc': 0.6256, 'recall': 0.875, 'precision': 0.6783, 'f1': 0.7584, 'kappa': 0.2794, 'mcc': 0.3315}",0.6742,0.6256,0.875,0.6783,0.7584,0.2794,0.3315
20a56a61-d883-478d-9de5-b7e4d22c7305,31/01/2023 19:07,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.92,FALSE,20a56a61-d883-478d-9de5-b7e4d22c7305 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=8679)",0.85,"{'accuracy': 0.8445, 'roc_auc': 0.8882, 'recall': 0.8764, 'precision': 0.8833, 'f1': 0.8694, 'kappa': 0.6705, 'mcc': 0.6956}",0.8445,0.8882,0.8764,0.8833,0.8694,0.6705,0.6956
cb09ef10-ad45-4996-9c3c-8b32c6d8a2a6,31/01/2023 19:07,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.92,TRUE,cb09ef10-ad45-4996-9c3c-8b32c6d8a2a6 101 - use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=3130, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.92,"{'accuracy': 0.7533, 'roc_auc': 0.7838, 'recall': 0.7875, 'precision': 0.8071, 'f1': 0.7934, 'kappa': 0.4828, 'mcc': 0.49}",0.7533,0.7838,0.7875,0.8071,0.7934,0.4828,0.49
54738460-351d-47d7-aff5-dd0c12d66ca0,31/01/2023 19:18,1,1,./datasets/mlr.csv,ALL,0.85,TRUE,54738460-351d-47d7-aff5-dd0c12d66ca0 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.6,"{'accuracy': 0.6699, 'roc_auc': 0.6862, 'recall': 0.8054, 'precision': 0.7128, 'f1': 0.7503, 'kappa': 0.2745, 'mcc': 0.2843}",0.6699,0.6862,0.8054,0.7128,0.7503,0.2745,0.2843
8ca3eea2-6ec4-4c80-8ad6-a690b11f0a9c,31/01/2023 19:18,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.93,TRUE,8ca3eea2-6ec4-4c80-8ad6-a690b11f0a9c 101 - use train_size=0.9 for train/validate,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='log_loss', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_samples_leaf=1,
                           min_samples_split=2, min_weight_fraction_leaf=0.0,
                           n_estimators=100, n_iter_no_change=None,
                           random_state=1678, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",0.45,"{'accuracy': 0.8401, 'roc_auc': 0.8917, 'recall': 0.8972, 'precision': 0.8601, 'f1': 0.8757, 'kappa': 0.6492, 'mcc': 0.6589}",0.8401,0.8917,0.8972,0.8601,0.8757,0.6492,0.6589
7153ef1c-c8ab-4f3f-b5ec-aaa7eac14bc2,31/01/2023 19:19,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.95,FALSE,7153ef1c-c8ab-4f3f-b5ec-aaa7eac14bc2 101 - use train_size=0.9 for train/validate,"ExtraTreesClassifier(bootstrap=False, ccp_alpha=0.0, class_weight=None,
                     criterion='gini', max_depth=None, max_features='sqrt',
                     max_leaf_nodes=None, max_samples=None,
                     min_impurity_decrease=0.0, min_samples_leaf=1,
                     min_samples_split=2, min_weight_fraction_leaf=0.0,
                     n_estimators=100, n_jobs=-1, oob_score=False,
                     random_state=4876, verbose=0, warm_start=False)",0.62,"{'accuracy': 0.7357, 'roc_auc': 0.7529, 'recall': 0.8792, 'precision': 0.7382, 'f1': 0.7992, 'kappa': 0.4062, 'mcc': 0.4219}",0.7357,0.7529,0.8792,0.7382,0.7992,0.4062,0.4219
ffee7ccf-c3e3-46ad-a5bb-23d310e94c2d,31/01/2023 19:27,1,1,./datasets/mlr.csv,ALL,0.92,TRUE,ffee7ccf-c3e3-46ad-a5bb-23d310e94c2d 101 - use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=1681, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.69,"{'accuracy': 0.6736, 'roc_auc': 0.7135, 'recall': 0.7839, 'precision': 0.697, 'f1': 0.73, 'kappa': 0.3135, 'mcc': 0.3418}",0.6736,0.7135,0.7839,0.697,0.73,0.3135,0.3418
27cc51e4-4a25-426e-8abb-dfeac88fe947,31/01/2023 19:27,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.9,TRUE,27cc51e4-4a25-426e-8abb-dfeac88fe947 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.75,"{'accuracy': 0.8571, 'roc_auc': 0.9567, 'recall': 0.9389, 'precision': 0.8669, 'f1': 0.8954, 'kappa': 0.6713, 'mcc': 0.6994}",0.8571,0.9567,0.9389,0.8669,0.8954,0.6713,0.6994
fa6c0440-2b99-494a-b354-5fee96bb1393,31/01/2023 19:28,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.95,TRUE,fa6c0440-2b99-494a-b354-5fee96bb1393 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=4751)",0.38,"{'accuracy': 0.75, 'roc_auc': 0.7932, 'recall': 0.8181, 'precision': 0.7917, 'f1': 0.7983, 'kappa': 0.4568, 'mcc': 0.4566}",0.75,0.7932,0.8181,0.7917,0.7983,0.4568,0.4566
b8167881-7277-4515-9e39-76a8c5133e5d,31/01/2023 19:43,1,1,./datasets/mlr.csv,ALL,0.85,TRUE,b8167881-7277-4515-9e39-76a8c5133e5d 101 - use train_size=0.9 for train/validate,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='log_loss', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_samples_leaf=1,
                           min_samples_split=2, min_weight_fraction_leaf=0.0,
                           n_estimators=100, n_iter_no_change=None,
                           random_state=1123, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",0.64,"{'accuracy': 0.675, 'roc_auc': 0.6896, 'recall': 0.7839, 'precision': 0.7423, 'f1': 0.7448, 'kappa': 0.2747, 'mcc': 0.2784}",0.675,0.6896,0.7839,0.7423,0.7448,0.2747,0.2784
b9ce719c-a36f-4f67-8a46-96c37dd6b0b9,31/01/2023 19:43,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.94,TRUE,b9ce719c-a36f-4f67-8a46-96c37dd6b0b9 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=3832)",0.9,"{'accuracy': 0.856, 'roc_auc': 0.9288, 'recall': 0.9, 'precision': 0.8699, 'f1': 0.8786, 'kappa': 0.6997, 'mcc': 0.7156}",0.856,0.9288,0.9,0.8699,0.8786,0.6997,0.7156
b2b0d4d7-f285-4a1e-80b3-f5c727159cd1,31/01/2023 19:43,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.85,TRUE,b2b0d4d7-f285-4a1e-80b3-f5c727159cd1 101 - use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=5999, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.64,"{'accuracy': 0.7673, 'roc_auc': 0.7958, 'recall': 0.85, 'precision': 0.7998, 'f1': 0.8138, 'kappa': 0.4937, 'mcc': 0.5019}",0.7673,0.7958,0.85,0.7998,0.8138,0.4937,0.5019
acc4248d-513a-428a-98ea-ea0e4dc942f3,31/01/2023 19:48,1,1,./datasets/mlr.csv,ALL,0.9,FALSE,acc4248d-513a-428a-98ea-ea0e4dc942f3 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=2421)",0.56,"{'accuracy': 0.6978, 'roc_auc': 0.7068, 'recall': 0.7571, 'precision': 0.7457, 'f1': 0.7451, 'kappa': 0.3634, 'mcc': 0.3696}",0.6978,0.7068,0.7571,0.7457,0.7451,0.3634,0.3696
